1;Perfil;;fa fa-user-o;\N;;
2;Usuarios;/app/administrador/usuarios/ver.xhtml;fa fa-users;\N;;
3;Aplazamientos;;fa fa-clock-o;\N;;
4;Citas;;fa fa-calendar-check-o;\N;;
5;Agenda;;fa fa-calendar;\N;;
6;Agendar;;fa fa-calendar-check-o;\N;;
7;Inscripciones;/app/administrador/inscripciones/ver.xhtml;fa fa-list-alt;\N;;
8;Empresa;/app/administrador/empresa/ver.xhtml;fa fa-columns;\N;;
11;Mi perfil;/app/perfil/miperfil.xhtml;fa fa-user;1;;
12;Cambiar Datos;/app/perfil/cambiardatos.xhtml;fa fa-pencil;1;;
21;Lista usuarios;/app/administrador/usuarios/usuarios.xhtml;fa fa-list;2;;
22;Nuevo usuario;/app/administrador/usuarios/nuevo.xhtml;fa fa-user-plus;2;;
30;Editar usuario;/app/administrador/usuarios/editar.xhtml;fa fa-pencil-square-o;2;; 
31;Lista Aplazamientos;/app/aplazamientos/lista.xhtml;fa fa-list;3;;
32;Registrar aplazamiento;/app/aplazamientos/nuevo.xhtml;fa fa-plus;3;;
61;Reservar;/app/cliente/servicios.xhtml;fa fa-pencil-square-o;6;;
71;Listar Inscripciones;/app/administrador/inscripciones/inscripciones.xhtml;fa fa-list-ol;7;;
72;Editar Inscripción;/app/administrador/inscripciones/editar.xhtml;fa fa-pencil;7;;
81;Listar Empresas;/app/administrador/empresa/empresas.xhtml;fa fa-th-large;8;;
82;Editar Empresa;/app/administrador/empresa/editar.xhtml;fa fa-pencil;8;;
